datetime,ghi,GHI_pred_MLP
2023-12-15 18:00:00,135.1138952164009,118.71642396160247
2023-12-15 19:00:00,70.14426727410782,52.48765124664658
2023-12-15 20:00:00,9.81397114654518,26.089811817119564
2023-12-16 06:00:00,17.59908883826879,43.065990383779564
2023-12-16 07:00:00,38.38268792710706,152.45069897818465
2023-12-16 08:00:00,108.6161731207289,308.4063262758769
2023-12-16 09:00:00,175.6473044798785,427.01648657020695
2023-12-16 10:00:00,491.6021260440395,534.7452962272417
2023-12-16 11:00:00,801.127562642369,618.3002450076103
2023-12-16 12:00:00,1005.288534548216,667.8099614106322
2023-12-16 13:00:00,1081.093394077449,675.4403505056459
2023-12-16 14:00:00,1006.435079726651,641.5773871473608
2023-12-14 06:00:00,7.630979498861048,25.53147128025027
2023-12-14 07:00:00,72.9384965831435,40.93896682541488
2023-12-14 08:00:00,399.6697038724374,61.03677166698523
2023-12-14 09:00:00,475.9434320425209,198.3459051367927
2023-12-14 10:00:00,373.1871678056189,503.24505807280093
2023-12-14 11:00:00,221.9893697798026,539.0607138647231
2023-12-14 12:00:00,531.0288534548216,679.530632924516
2023-12-14 13:00:00,799.2824601366742,547.4540145345619
2023-12-14 14:00:00,689.1078208048596,573.0898307743747
2023-12-14 15:00:00,709.362186788155,476.128530594125
2023-12-14 16:00:00,711.2661351556568,446.9125393102984
2023-12-14 17:00:00,541.1294608959757,324.25603701841703
2023-12-14 18:00:00,313.6902050113895,184.07604909288236
2023-12-14 19:00:00,101.4578587699317,97.20034594740812
2023-12-14 20:00:00,11.44129219300062,31.051507896087028
2023-12-15 06:00:00,11.59453302961276,24.390233722423357
2023-12-15 07:00:00,23.47949886104784,49.27149899506662
2023-12-15 08:00:00,56.20728929384966,61.96018819904209
2023-12-15 09:00:00,122.2399392558846,165.21151260405185
2023-12-15 10:00:00,343.8192862566439,258.975581591114
2023-12-15 11:00:00,377.0937737281701,224.20955822672633
2023-12-15 12:00:00,342.0311313591496,312.08343832654947
2023-12-15 13:00:00,460.537205770691,542.2403552335674
2023-12-15 14:00:00,381.1807137433561,326.51381142185204
2023-12-15 15:00:00,594.3280182232346,524.7548721921751
2023-12-15 16:00:00,524.367881548975,280.9340078886826
2023-12-15 17:00:00,296.8147304479879,175.22321332753768
2023-12-15 18:00:00,135.1138952164009,162.5069287599141
2023-12-15 19:00:00,70.14426727410782,37.30122941182621
2023-12-15 20:00:00,9.81397114654518,27.536879813220207
2023-12-16 06:00:00,17.59908883826879,34.731110337389694
2023-12-16 07:00:00,38.38268792710706,144.52302312622137
2023-12-16 08:00:00,108.6161731207289,312.0710747070761
2023-12-16 09:00:00,175.6473044798785,431.25521834857494
2023-12-16 10:00:00,491.6021260440395,543.3077825033337
2023-12-16 11:00:00,801.127562642369,569.307598978532
2023-12-16 12:00:00,1005.288534548216,669.7619923331999
2023-12-16 13:00:00,1081.093394077449,683.7259686477217
2023-12-16 14:00:00,1006.435079726651,652.0807098908421
2023-12-16 15:00:00,914.2331055429005,586.4042758392222
2023-12-16 16:00:00,147.2627182991648,492.8958274726836
2023-12-16 17:00:00,321.4312832194381,374.511523732413
2023-12-16 18:00:00,188.2858769931663,244.71665434794184
2023-12-16 19:00:00,59.46469248291572,77.64083736669899
2023-12-16 20:00:00,7.157876292272648,40.25396301498694
2023-12-14 06:00:00,7.630979498861048,26.785478368031985
2023-12-14 07:00:00,72.9384965831435,71.41519066537006
2023-12-14 08:00:00,399.6697038724374,278.7692516982652
2023-12-14 09:00:00,475.9434320425209,362.8404649274909
2023-12-14 10:00:00,373.1871678056189,563.8269057388849
2023-12-14 11:00:00,221.9893697798026,283.7295551914038
2023-12-14 12:00:00,531.0288534548216,493.80300629181227
2023-12-14 13:00:00,799.2824601366742,596.3338982467008
2023-12-14 14:00:00,689.1078208048596,640.5186418153037
2023-12-14 15:00:00,709.362186788155,604.6953963896276
2023-12-14 16:00:00,711.2661351556568,494.9482725596931
2023-12-14 17:00:00,541.1294608959757,377.8302770370077
2023-12-14 18:00:00,313.6902050113895,252.28482032128989
2023-12-14 19:00:00,101.4578587699317,131.0232871458698
2023-12-14 20:00:00,11.44129219300062,36.754655694992735
2023-12-15 06:00:00,11.59453302961276,30.09265444978274
2023-12-15 07:00:00,23.47949886104784,47.51756373971476
2023-12-15 08:00:00,56.20728929384966,75.15100456511357
2023-12-15 09:00:00,122.2399392558846,127.22113429134512
2023-12-15 10:00:00,343.8192862566439,190.2807807593528
2023-12-15 11:00:00,377.0937737281701,243.17057929702332
2023-12-15 12:00:00,342.0311313591496,374.6500097653154
2023-12-15 13:00:00,460.537205770691,674.4453365506502
2023-12-15 14:00:00,381.1807137433561,650.5834359816092
2023-12-15 15:00:00,594.3280182232346,583.5522673344736
2023-12-15 16:00:00,524.367881548975,490.05542243281946
2023-12-15 17:00:00,296.8147304479879,376.8872242015119
2023-12-15 18:00:00,135.1138952164009,238.92649272029274
2023-12-15 19:00:00,70.14426727410782,54.859596410126656
2023-12-15 20:00:00,9.81397114654518,30.180024409189524
2023-12-16 06:00:00,17.59908883826879,44.373333637605995
2023-12-16 07:00:00,38.38268792710706,136.68338660894284
2023-12-16 08:00:00,108.6161731207289,300.99332246636067
2023-12-16 09:00:00,175.6473044798785,406.1065904813391
2023-12-16 10:00:00,491.6021260440395,525.7631075411346
2023-12-16 11:00:00,801.127562642369,612.5021253755482
2023-12-16 12:00:00,1005.288534548216,662.6168944649339
2023-12-16 13:00:00,1081.093394077449,675.1321928249481
2023-12-16 14:00:00,1006.435079726651,646.5581850804256
2023-12-16 15:00:00,914.2331055429005,578.0839974970083
2023-12-16 16:00:00,147.2627182991648,491.54052753598813
2023-12-16 17:00:00,321.4312832194381,380.3053294825587
2023-12-16 18:00:00,188.2858769931663,255.53038112571872
2023-12-16 19:00:00,59.46469248291572,87.14333066938602
2023-12-16 20:00:00,7.157876292272648,39.98289878072701
2023-12-14 09:00:00,475.9434320425209,368.20299700906554
2023-12-14 10:00:00,373.1871678056189,289.6648571458113
2023-12-14 11:00:00,221.9893697798026,454.5623049908957
2023-12-14 12:00:00,531.0288534548216,544.8596243587378
2023-12-14 13:00:00,799.2824601366742,516.387160391386
2023-12-14 14:00:00,689.1078208048596,625.0382848779498
2023-12-14 15:00:00,709.362186788155,604.5086360412913
2023-12-14 16:00:00,711.2661351556568,500.6046580711481
2023-12-14 17:00:00,541.1294608959757,380.2881775039055
2023-12-14 18:00:00,313.6902050113895,252.41008584912566
2023-12-14 19:00:00,101.4578587699317,135.0297205104848
2023-12-14 20:00:00,11.44129219300062,33.256533311786214
2023-12-15 06:00:00,11.59453302961276,25.935197477700026
2023-12-15 07:00:00,23.47949886104784,33.44005431742758
2023-12-15 08:00:00,56.20728929384966,70.13812879441295
2023-12-15 09:00:00,122.2399392558846,105.55441207155698
2023-12-15 10:00:00,343.8192862566439,156.90761867563887
2023-12-15 11:00:00,377.0937737281701,211.89281293428968
2023-12-15 12:00:00,342.0311313591496,265.99435484164627
2023-12-15 13:00:00,460.537205770691,537.1062898959931
2023-12-15 14:00:00,381.1807137433561,635.5413439205054
2023-12-15 15:00:00,594.3280182232346,586.7282120736785
2023-12-15 16:00:00,524.367881548975,485.05885221135645
2023-12-15 17:00:00,296.8147304479879,375.4112866661283
2023-12-15 18:00:00,135.1138952164009,238.47393459678716
2023-12-15 19:00:00,70.14426727410782,58.35246413879493
2023-12-15 20:00:00,9.81397114654518,29.22316753315675
2023-12-16 06:00:00,17.59908883826879,40.39729341735827
2023-12-16 07:00:00,38.38268792710706,103.95941218530858
2023-12-16 08:00:00,108.6161731207289,277.6114044667208
2023-12-16 09:00:00,175.6473044798785,396.35015558144073
2023-12-16 10:00:00,491.6021260440395,527.0531893974215
2023-12-16 11:00:00,801.127562642369,583.1640905118016
2023-12-16 12:00:00,1005.288534548216,662.3586992022582
2023-12-16 13:00:00,1081.093394077449,672.2557802929804
2023-12-16 14:00:00,1006.435079726651,641.1756136620812
2023-12-16 15:00:00,914.2331055429005,579.1353811288863
2023-12-16 16:00:00,147.2627182991648,498.3790631900309
2023-12-16 17:00:00,321.4312832194381,378.9520507306081
2023-12-16 18:00:00,188.2858769931663,253.17338752668246
2023-12-16 19:00:00,59.46469248291572,88.21224972560576
2023-12-16 20:00:00,7.157876292272648,41.849637549265026
2023-12-17 06:00:00,11.26400446283297,43.342480549241145
2023-12-17 07:00:00,68.97114654517844,144.6193908761372
2023-12-17 08:00:00,334.8842065299924,297.2725644624575
2023-12-14 15:00:00,709.362186788155,591.983525502883
2023-12-14 16:00:00,711.2661351556568,443.7830930797539
2023-12-14 17:00:00,541.1294608959757,374.04936936024376
2023-12-14 18:00:00,313.6902050113895,242.90446270885843
2023-12-14 19:00:00,101.4578587699317,122.13279496315909
2023-12-14 20:00:00,11.44129219300062,30.125498067369417
2023-12-15 06:00:00,11.59453302961276,27.822639659852182
2023-12-15 07:00:00,23.47949886104784,51.6099638862799
2023-12-15 08:00:00,56.20728929384966,76.5242612215019
2023-12-15 09:00:00,122.2399392558846,107.64619483032149
2023-12-15 10:00:00,343.8192862566439,158.13706764822433
2023-12-15 11:00:00,377.0937737281701,209.04576619649643
2023-12-15 12:00:00,342.0311313591496,327.65136340576856
2023-12-15 13:00:00,460.537205770691,306.7018491546717
2023-12-15 14:00:00,381.1807137433561,350.72698397904594
2023-12-15 15:00:00,594.3280182232346,358.4994655520605
2023-12-15 16:00:00,524.367881548975,310.01055530140775
2023-12-15 17:00:00,296.8147304479879,217.09167010361287
2023-12-15 18:00:00,135.1138952164009,87.31851172271229
2023-12-15 19:00:00,70.14426727410782,45.81712383874458
2023-12-15 20:00:00,9.81397114654518,26.230795036150152
2023-12-16 06:00:00,17.59908883826879,37.01710091315552
2023-12-16 07:00:00,38.38268792710706,64.42139919612204
2023-12-16 08:00:00,108.6161731207289,126.55873621979178
2023-12-16 09:00:00,175.6473044798785,239.2129818774955
2023-12-16 10:00:00,491.6021260440395,179.29944955381677
2023-12-16 11:00:00,801.127562642369,227.38749753156264
2023-12-16 12:00:00,1005.288534548216,293.2948771272451
2023-12-16 13:00:00,1081.093394077449,426.98448489702275
2023-12-16 14:00:00,1006.435079726651,606.4839063703746
2023-12-16 15:00:00,914.2331055429005,589.3658530630095
2023-12-16 16:00:00,147.2627182991648,500.6275067905832
2023-12-16 17:00:00,321.4312832194381,378.3140771587978
2023-12-16 18:00:00,188.2858769931663,244.8466253832679
2023-12-16 19:00:00,59.46469248291572,74.45592303526489
2023-12-16 20:00:00,7.157876292272648,32.23952846474924
2023-12-17 06:00:00,11.26400446283297,25.916023954613348
2023-12-17 07:00:00,68.97114654517844,92.59032024783846
2023-12-17 08:00:00,334.8842065299924,325.3071478177355
2023-12-17 09:00:00,180.4612756264237,390.8304671467378
2023-12-17 10:00:00,168.7699316628702,513.7108352168285
2023-12-17 11:00:00,141.5679574791192,604.3764148443544
2023-12-17 12:00:00,157.7182991647684,525.1356006530573
2023-12-17 13:00:00,150.1063022019742,569.0587045147162
2023-12-17 14:00:00,229.5482156416097,627.5234670732085
2023-12-15 06:00:00,11.59453302961276,28.087871512549807
2023-12-15 07:00:00,23.47949886104784,53.17444700282326
2023-12-15 08:00:00,56.20728929384966,78.1012284261863
2023-12-15 09:00:00,122.2399392558846,307.83470856836715
2023-12-15 10:00:00,343.8192862566439,555.0886694147202
2023-12-15 11:00:00,377.0937737281701,650.4476906776392
2023-12-15 12:00:00,342.0311313591496,698.2556544670954
2023-12-15 13:00:00,460.537205770691,706.4329549156572
2023-12-15 14:00:00,381.1807137433561,676.2775490235305
2023-12-15 15:00:00,594.3280182232346,608.1717872085742
2023-12-15 16:00:00,524.367881548975,494.0917932678277
2023-12-15 17:00:00,296.8147304479879,368.32887603960774
2023-12-15 18:00:00,135.1138952164009,237.526842448873
2023-12-15 19:00:00,70.14426727410782,103.01426797828515
2023-12-15 20:00:00,9.81397114654518,36.175986263181784
2023-12-16 06:00:00,17.59908883826879,42.66784497977339
2023-12-16 07:00:00,38.38268792710706,186.03467994915982
2023-12-16 08:00:00,108.6161731207289,324.8184107352684
2023-12-16 09:00:00,175.6473044798785,452.8875696645242
2023-12-16 10:00:00,491.6021260440395,564.524652278129
2023-12-16 11:00:00,801.127562642369,647.9542520241824
2023-12-16 12:00:00,1005.288534548216,697.8190859357874
2023-12-16 13:00:00,1081.093394077449,707.9660516548387
2023-12-16 14:00:00,1006.435079726651,676.0031690240115
2023-12-16 15:00:00,914.2331055429005,608.0127472659224
2023-12-16 16:00:00,147.2627182991648,503.589392559815
2023-12-16 17:00:00,321.4312832194381,384.42644623609107
2023-12-16 18:00:00,188.2858769931663,262.66751554664734
2023-12-16 19:00:00,59.46469248291572,118.39232002806281
2023-12-16 20:00:00,7.157876292272648,46.02136511466415
2023-12-17 06:00:00,11.26400446283297,35.35235488798688
2023-12-17 07:00:00,68.97114654517844,51.56079656697415
2023-12-17 08:00:00,334.8842065299924,91.76552255412118
2023-12-17 09:00:00,180.4612756264237,212.92922197705676
2023-12-17 10:00:00,168.7699316628702,354.2897514920042
2023-12-17 11:00:00,141.5679574791192,579.2608352145793
2023-12-17 12:00:00,157.7182991647684,581.0481548242113
2023-12-17 13:00:00,150.1063022019742,575.5794439582274
2023-12-17 14:00:00,229.5482156416097,657.378338241755
2023-12-17 15:00:00,218.5611237661352,581.5739344094993
2023-12-17 16:00:00,139.2520880789673,497.17052753827096
2023-12-17 17:00:00,104.4267274107821,313.20525314046137
2023-12-17 18:00:00,46.74259681093395,174.99450011831973
2023-12-17 19:00:00,9.449506454062263,50.513548343698446
2023-12-17 20:00:00,1.684022128213472,37.273295504572516
2023-12-15 06:00:00,11.59453302961276,27.493390136538064
2023-12-15 07:00:00,23.47949886104784,41.62935434504482
2023-12-15 08:00:00,56.20728929384966,81.61000922286581
2023-12-15 09:00:00,122.2399392558846,173.73379332930207
2023-12-15 10:00:00,343.8192862566439,400.46607199024123
2023-12-15 11:00:00,377.0937737281701,651.8590438104658
2023-12-15 12:00:00,342.0311313591496,700.7374835681895
2023-12-15 13:00:00,460.537205770691,710.0539965795809
2023-12-15 14:00:00,381.1807137433561,681.1590106119712
2023-12-15 15:00:00,594.3280182232346,614.5039272286739
2023-12-15 16:00:00,524.367881548975,495.0589423285599
2023-12-15 17:00:00,296.8147304479879,372.4124268258683
2023-12-15 18:00:00,135.1138952164009,244.68129677365823
2023-12-15 19:00:00,70.14426727410782,125.0096748616775
2023-12-15 20:00:00,9.81397114654518,38.46805626602729
2023-12-16 06:00:00,17.59908883826879,36.66197773790327
2023-12-16 07:00:00,38.38268792710706,190.70801922934453
2023-12-16 08:00:00,108.6161731207289,318.3590577042136
2023-12-16 09:00:00,175.6473044798785,446.2182617026357
2023-12-16 10:00:00,491.6021260440395,568.5584149549529
2023-12-16 11:00:00,801.127562642369,652.8122762096294
2023-12-16 12:00:00,1005.288534548216,701.0629687170468
2023-12-16 13:00:00,1081.093394077449,710.0190332678158
2023-12-16 14:00:00,1006.435079726651,682.1156100105512
2023-12-16 15:00:00,914.2331055429005,618.3037938025459
2023-12-16 16:00:00,147.2627182991648,506.1579593119789
2023-12-16 17:00:00,321.4312832194381,386.5581444961267
2023-12-16 18:00:00,188.2858769931663,266.96294210943375
2023-12-16 19:00:00,59.46469248291572,138.94578000308616
2023-12-16 20:00:00,7.157876292272648,46.18479476599909
2023-12-17 06:00:00,11.26400446283297,40.73515847290959
2023-12-17 07:00:00,68.97114654517844,193.68135977602273
2023-12-17 08:00:00,334.8842065299924,300.56022990305314
2023-12-17 09:00:00,180.4612756264237,332.6020248674857
2023-12-17 10:00:00,168.7699316628702,393.92803136506024
2023-12-17 11:00:00,141.5679574791192,350.78482911754173
2023-12-17 12:00:00,157.7182991647684,679.3878562795983
2023-12-17 13:00:00,150.1063022019742,689.8096802533759
2023-12-17 14:00:00,229.5482156416097,662.4316416728474
2023-12-17 15:00:00,218.5611237661352,599.3010266225884
2023-12-17 16:00:00,139.2520880789673,447.9859498250376
2023-12-17 17:00:00,104.4267274107821,380.9380164460952
2023-12-17 18:00:00,46.74259681093395,262.1827224421111
2023-12-17 19:00:00,9.449506454062263,94.52882306793258
2023-12-17 20:00:00,1.684022128213472,39.22768555629155
2023-12-15 09:00:00,122.2399392558846,404.1746794054726
2023-12-15 10:00:00,343.8192862566439,568.4960796885596
2023-12-15 11:00:00,377.0937737281701,652.7876936899705
2023-12-15 12:00:00,342.0311313591496,700.2223087497753
2023-12-15 13:00:00,460.537205770691,710.3534919185256
2023-12-15 14:00:00,381.1807137433561,684.6306371540046
2023-12-15 15:00:00,594.3280182232346,620.2062885367502
2023-12-15 16:00:00,524.367881548975,498.39217969940614
2023-12-15 17:00:00,296.8147304479879,377.7686778774582
2023-12-15 18:00:00,135.1138952164009,253.74737010112904
2023-12-15 19:00:00,70.14426727410782,140.7661717723641
2023-12-15 20:00:00,9.81397114654518,42.23218926773062
2023-12-16 06:00:00,17.59908883826879,38.75707157000737
2023-12-16 07:00:00,38.38268792710706,194.84443920247057
2023-12-16 08:00:00,108.6161731207289,318.4791697577335
2023-12-16 09:00:00,175.6473044798785,445.9844938351434
2023-12-16 10:00:00,491.6021260440395,562.0397841112759
2023-12-16 11:00:00,801.127562642369,645.4037147075212
2023-12-16 12:00:00,1005.288534548216,696.4445682002319
2023-12-16 13:00:00,1081.093394077449,710.1858242501141
2023-12-16 14:00:00,1006.435079726651,684.4693525194776
2023-12-16 15:00:00,914.2331055429005,610.7358368779064
2023-12-16 16:00:00,147.2627182991648,513.021746910984
2023-12-16 17:00:00,321.4312832194381,392.3448291583598
2023-12-16 18:00:00,188.2858769931663,273.93917471391603
2023-12-16 19:00:00,59.46469248291572,157.35605349116912
2023-12-16 20:00:00,7.157876292272648,69.17902672319163
2023-12-17 06:00:00,11.26400446283297,37.98506274345269
2023-12-17 07:00:00,68.97114654517844,207.88191205053158
2023-12-17 08:00:00,334.8842065299924,328.63675245721396
2023-12-17 09:00:00,180.4612756264237,279.1726201587328
2023-12-17 10:00:00,168.7699316628702,388.4385960357459
2023-12-17 11:00:00,141.5679574791192,565.1620287119919
2023-12-17 12:00:00,157.7182991647684,689.0360327148661
2023-12-17 13:00:00,150.1063022019742,701.74752252817
2023-12-17 14:00:00,229.5482156416097,675.5865361418493
2023-12-17 15:00:00,218.5611237661352,614.3170005389284
2023-12-17 16:00:00,139.2520880789673,524.4609937738131
2023-12-17 17:00:00,104.4267274107821,400.81728267079353
2023-12-17 18:00:00,46.74259681093395,274.0873718544725
2023-12-17 19:00:00,9.449506454062263,138.26964596927434
2023-12-17 20:00:00,1.684022128213472,41.08998280869038
2023-12-15 15:00:00,594.3280182232346,610.812836286006
2023-12-15 16:00:00,524.367881548975,355.9259070588973
2023-12-15 17:00:00,296.8147304479879,270.40453272448826
2023-12-15 18:00:00,135.1138952164009,233.86162309729443
2023-12-15 19:00:00,70.14426727410782,109.49837460860472
2023-12-15 20:00:00,9.81397114654518,33.955947942199785
2023-12-16 06:00:00,17.59908883826879,34.444439309125045
2023-12-16 07:00:00,38.38268792710706,157.2230186603908
2023-12-16 08:00:00,108.6161731207289,318.12071974889125
2023-12-16 09:00:00,175.6473044798785,360.32295017693184
2023-12-16 10:00:00,491.6021260440395,562.5800511388734
2023-12-16 11:00:00,801.127562642369,656.0433825562769
2023-12-16 12:00:00,1005.288534548216,703.2874186894979
2023-12-16 13:00:00,1081.093394077449,713.90194708129
2023-12-16 14:00:00,1006.435079726651,686.0521246359156
2023-12-16 15:00:00,914.2331055429005,620.3224953813146
2023-12-16 16:00:00,147.2627182991648,502.1090133497415
2023-12-16 17:00:00,321.4312832194381,382.96210844234145
2023-12-16 18:00:00,188.2858769931663,258.61743876933593
2023-12-16 19:00:00,59.46469248291572,131.7260039483139
2023-12-16 20:00:00,7.157876292272648,44.70676532903832
2023-12-17 06:00:00,11.26400446283297,32.5856392739684
2023-12-17 07:00:00,68.97114654517844,139.44597869835695
2023-12-17 08:00:00,334.8842065299924,290.17398037309596
2023-12-17 09:00:00,180.4612756264237,329.8414930181761
2023-12-17 10:00:00,168.7699316628702,563.511401082435
2023-12-17 11:00:00,141.5679574791192,651.1482708520956
2023-12-17 12:00:00,157.7182991647684,700.4030789817621
2023-12-17 13:00:00,150.1063022019742,712.3921349963514
2023-12-17 14:00:00,229.5482156416097,683.6539062638997
2023-12-17 15:00:00,218.5611237661352,615.9510733860594
2023-12-17 16:00:00,139.2520880789673,517.846975033957
2023-12-17 17:00:00,104.4267274107821,393.2082976616003
2023-12-17 18:00:00,46.74259681093395,210.5764858246492
2023-12-17 19:00:00,9.449506454062263,72.43116697755295
2023-12-17 20:00:00,1.684022128213472,39.53851089957439
2023-12-18 09:00:00,103.5122822138768,113.89841084193023
2023-12-18 10:00:00,173.5497342444951,320.54713220144583
2023-12-18 11:00:00,243.1586940015186,450.97164175737504
2023-12-18 12:00:00,258.538344722855,666.1381956835
2023-12-18 13:00:00,250.2239939255884,677.7357654844268
2023-12-18 14:00:00,280.3587699316629,647.2780581659465
2023-12-16 06:00:00,17.59908883826879,29.36708681244637
2023-12-16 07:00:00,38.38268792710706,77.37295871119876
2023-12-16 08:00:00,108.6161731207289,212.61577745333466
2023-12-16 09:00:00,175.6473044798785,390.7871812347071
2023-12-16 10:00:00,491.6021260440395,568.2738276907347
2023-12-16 11:00:00,801.127562642369,658.6554017306837
2023-12-16 12:00:00,1005.288534548216,707.1105878831103
2023-12-16 13:00:00,1081.093394077449,718.4392613904444
2023-12-16 14:00:00,1006.435079726651,690.1674967471415
2023-12-16 15:00:00,914.2331055429005,625.38473619969
2023-12-16 16:00:00,147.2627182991648,499.04075803238914
2023-12-16 17:00:00,321.4312832194381,380.17482659504907
2023-12-16 18:00:00,188.2858769931663,254.78377010687768
2023-12-16 19:00:00,59.46469248291572,128.2934932913914
2023-12-16 20:00:00,7.157876292272648,43.72356224316634
2023-12-17 06:00:00,11.26400446283297,32.97274199849913
2023-12-17 07:00:00,68.97114654517844,136.6797508061598
2023-12-17 08:00:00,334.8842065299924,291.61041754653127
2023-12-17 09:00:00,180.4612756264237,451.5679521082278
2023-12-17 10:00:00,168.7699316628702,566.2705413269427
2023-12-17 11:00:00,141.5679574791192,650.8600830161843
2023-12-17 12:00:00,157.7182991647684,665.3891664262188
2023-12-17 13:00:00,150.1063022019742,708.8094978527065
2023-12-17 14:00:00,229.5482156416097,680.0512444835905
2023-12-17 15:00:00,218.5611237661352,618.4318784691153
2023-12-17 16:00:00,139.2520880789673,514.7468251986727
2023-12-17 17:00:00,104.4267274107821,388.0798386519601
2023-12-17 18:00:00,46.74259681093395,254.66107292132338
2023-12-17 19:00:00,9.449506454062263,113.15245078828976
2023-12-17 20:00:00,1.684022128213472,38.10636580186005
2023-12-18 09:00:00,103.5122822138768,143.52065707905697
2023-12-18 10:00:00,173.5497342444951,350.83433527387564
2023-12-18 11:00:00,243.1586940015186,541.3559830204118
2023-12-18 12:00:00,258.538344722855,592.9150741725621
2023-12-18 13:00:00,250.2239939255884,475.7019907571929
2023-12-18 14:00:00,280.3587699316629,557.9349201416863
2023-12-18 15:00:00,235.3170083523159,394.3855175911424
2023-12-18 16:00:00,174.8006833712984,340.3722175227272
2023-12-18 17:00:00,134.6203492786636,344.2564538780273
2023-12-18 18:00:00,71.62300683371298,219.4895914775057
2023-12-18 19:00:00,21.63059984813971,50.86345303103549
2023-12-18 20:00:00,4.043280182232347,20.13000992461542
2023-12-16 06:00:00,17.59908883826879,34.207098123333154
2023-12-16 07:00:00,38.38268792710706,142.7105006681135
2023-12-16 08:00:00,108.6161731207289,301.3095107748899
2023-12-16 09:00:00,175.6473044798785,452.7771974220508
2023-12-16 10:00:00,491.6021260440395,579.0250732542942
2023-12-16 11:00:00,801.127562642369,667.5495303765979
2023-12-16 12:00:00,1005.288534548216,720.3093300097843
2023-12-16 13:00:00,1081.093394077449,728.7549243347106
2023-12-16 14:00:00,1006.435079726651,703.8932809261701
2023-12-16 15:00:00,914.2331055429005,641.3182048501843
2023-12-16 16:00:00,147.2627182991648,506.16454111279904
2023-12-16 17:00:00,321.4312832194381,385.436197302335
2023-12-16 18:00:00,188.2858769931663,266.05457188476913
2023-12-16 19:00:00,59.46469248291572,150.6143366434548
2023-12-16 20:00:00,7.157876292272648,63.59986908826761
2023-12-17 06:00:00,11.26400446283297,49.323725710413456
2023-12-17 07:00:00,68.97114654517844,142.69199827252083
2023-12-17 08:00:00,334.8842065299924,176.75110524490796
2023-12-17 09:00:00,180.4612756264237,192.64311393384128
2023-12-17 10:00:00,168.7699316628702,239.0831519947397
2023-12-17 11:00:00,141.5679574791192,359.20399330503363
2023-12-17 12:00:00,157.7182991647684,598.0266736149214
2023-12-17 13:00:00,150.1063022019742,727.5827967727745
2023-12-17 14:00:00,229.5482156416097,687.969585708116
2023-12-17 15:00:00,218.5611237661352,625.7145497891022
2023-12-17 16:00:00,139.2520880789673,518.9551441789214
2023-12-17 17:00:00,104.4267274107821,396.02527261796405
2023-12-17 18:00:00,46.74259681093395,263.4118971902533
2023-12-17 19:00:00,9.449506454062263,131.66711844836414
2023-12-17 20:00:00,1.684022128213472,39.27686917723547
2023-12-18 09:00:00,103.5122822138768,232.99213818396998
2023-12-18 10:00:00,173.5497342444951,344.8359860593169
2023-12-18 11:00:00,243.1586940015186,477.6517890913642
2023-12-18 12:00:00,258.538344722855,433.6453381914578
2023-12-18 13:00:00,250.2239939255884,666.6567360845831
2023-12-18 14:00:00,280.3587699316629,659.2824160193817
2023-12-18 15:00:00,235.3170083523159,596.3129678340066
2023-12-18 16:00:00,174.8006833712984,506.7997340010914
2023-12-18 17:00:00,134.6203492786636,393.2673273520906
2023-12-18 18:00:00,71.62300683371298,259.6830665083664
2023-12-18 19:00:00,21.63059984813971,98.43114995260528
2023-12-18 20:00:00,4.043280182232347,37.15047397191144
2023-12-16 09:00:00,175.6473044798785,452.2630582861297
2023-12-16 10:00:00,491.6021260440395,586.4969809194688
2023-12-16 11:00:00,801.127562642369,682.4370757078614
2023-12-16 12:00:00,1005.288534548216,738.4730913006808
2023-12-16 13:00:00,1081.093394077449,743.2733278634988
2023-12-16 14:00:00,1006.435079726651,711.0696691535779
2023-12-16 15:00:00,914.2331055429005,646.677064003887
2023-12-16 16:00:00,147.2627182991648,509.9913269703313
2023-12-16 17:00:00,321.4312832194381,387.7889637426001
2023-12-16 18:00:00,188.2858769931663,272.20379769943116
2023-12-16 19:00:00,59.46469248291572,155.22364023771536
2023-12-16 20:00:00,7.157876292272648,85.77250429300562
2023-12-17 06:00:00,11.26400446283297,49.06965271586928
2023-12-17 07:00:00,68.97114654517844,106.04745618559213
2023-12-17 08:00:00,334.8842065299924,199.32673277285116
2023-12-17 09:00:00,180.4612756264237,327.66092032755495
2023-12-17 10:00:00,168.7699316628702,301.173736441908
2023-12-17 11:00:00,141.5679574791192,471.6976495351869
2023-12-17 12:00:00,157.7182991647684,481.4129783459963
2023-12-17 13:00:00,150.1063022019742,497.9517153490446
2023-12-17 14:00:00,229.5482156416097,638.7046006807843
2023-12-17 15:00:00,218.5611237661352,630.5847434476764
2023-12-17 16:00:00,139.2520880789673,520.0062973170587
2023-12-17 17:00:00,104.4267274107821,396.6175496521695
2023-12-17 18:00:00,46.74259681093395,264.2553619203513
2023-12-17 19:00:00,9.449506454062263,141.98927530796453
2023-12-17 20:00:00,1.684022128213472,40.270042466020655
2023-12-18 09:00:00,103.5122822138768,209.29284495943313
2023-12-18 10:00:00,173.5497342444951,189.4877252521016
2023-12-18 11:00:00,243.1586940015186,359.20143313798224
2023-12-18 12:00:00,258.538344722855,495.6266645950066
2023-12-18 13:00:00,250.2239939255884,335.977674388341
2023-12-18 14:00:00,280.3587699316629,354.04301451777616
2023-12-18 15:00:00,235.3170083523159,523.6153133466322
